start,variable,description,class,levels,long.str,short.str,obs
1,ORIGEM,ORIGEM,factor,2,---,---,
2,ORIGEM,,,1,,,
3,ORIGEM,,,2,,,
1,TIPOBITO,TIPOBITO,factor,1,---,---,
2,TIPOBITO,,,2,,,
1,DTOBITO,DTOBITO,character,0,---,---,
1,HORAOBITO,HORAOBITO,character,0,---,---,
1,NATURAL,NATURAL,character,0,---,---,
1,CODMUNNATU,CODMUNNATU,character,0,---,---,
1,DTNASC,DTNASC,character,0,---,---,
1,IDADE,IDADE,character,0,---,---,
1,SEXO,SEXO,factor,3,---,---,
2,SEXO,,,0,,,
3,SEXO,,,1,,,
4,SEXO,,,2,,,
1,RACACOR,RACACOR,factor,5,---,---,
2,RACACOR,,,1,,,
3,RACACOR,,,2,,,
4,RACACOR,,,3,,,
5,RACACOR,,,4,,,
6,RACACOR,,,5,,,
1,ESTCIV,ESTCIV,factor,6,---,---,
2,ESTCIV,,,1,,,
3,ESTCIV,,,2,,,
4,ESTCIV,,,3,,,
5,ESTCIV,,,4,,,
6,ESTCIV,,,5,,,
7,ESTCIV,,,9,,,
1,ESC,ESC,factor,6,---,---,
2,ESC,,,1,,,
3,ESC,,,2,,,
4,ESC,,,3,,,
5,ESC,,,4,,,
6,ESC,,,5,,,
7,ESC,,,9,,,
1,ESC2010,ESC2010,factor,7,---,---,
2,ESC2010,,,0,,,
3,ESC2010,,,1,,,
4,ESC2010,,,2,,,
5,ESC2010,,,3,,,
6,ESC2010,,,4,,,
7,ESC2010,,,5,,,
8,ESC2010,,,9,,,
1,SERIESCFAL,SERIESCFAL,factor,8,---,---,
2,SERIESCFAL,,,1,,,
3,SERIESCFAL,,,2,,,
4,SERIESCFAL,,,3,,,
5,SERIESCFAL,,,4,,,
6,SERIESCFAL,,,5,,,
7,SERIESCFAL,,,6,,,
8,SERIESCFAL,,,7,,,
9,SERIESCFAL,,,8,,,
1,OCUP,OCUP,character,0,---,---,
1,CODMUNRES,CODMUNRES,character,0,---,---,
1,LOCOCOR,LOCOCOR,factor,7,---,---,
2,LOCOCOR,,,1,,,
3,LOCOCOR,,,2,,,
4,LOCOCOR,,,3,,,
5,LOCOCOR,,,4,,,
6,LOCOCOR,,,5,,,
7,LOCOCOR,,,6,,,
8,LOCOCOR,,,9,,,
1,CODESTAB,CODESTAB,character,0,---,---,
1,ESTABDESCR,ESTABDESCR,factor,0,---,---,
1,CODMUNOCOR,CODMUNOCOR,character,0,---,---,
1,IDADEMAE,IDADEMAE,factor,47,---,---,
2,IDADEMAE,,,08,,,
3,IDADEMAE,,,10,,,
4,IDADEMAE,,,11,,,
5,IDADEMAE,,,12,,,
6,IDADEMAE,,,13,,,
7,IDADEMAE,,,14,,,
8,IDADEMAE,,,15,,,
9,IDADEMAE,,,16,,,
10,IDADEMAE,,,17,,,
11,IDADEMAE,,,18,,,
12,IDADEMAE,,,19,,,
13,IDADEMAE,,,20,,,
14,IDADEMAE,,,21,,,
15,IDADEMAE,,,22,,,
16,IDADEMAE,,,23,,,
17,IDADEMAE,,,24,,,
18,IDADEMAE,,,25,,,
19,IDADEMAE,,,26,,,
20,IDADEMAE,,,27,,,
21,IDADEMAE,,,28,,,
22,IDADEMAE,,,29,,,
23,IDADEMAE,,,30,,,
24,IDADEMAE,,,31,,,
25,IDADEMAE,,,32,,,
26,IDADEMAE,,,33,,,
27,IDADEMAE,,,34,,,
28,IDADEMAE,,,35,,,
29,IDADEMAE,,,36,,,
30,IDADEMAE,,,37,,,
31,IDADEMAE,,,38,,,
32,IDADEMAE,,,39,,,
33,IDADEMAE,,,40,,,
34,IDADEMAE,,,41,,,
35,IDADEMAE,,,42,,,
36,IDADEMAE,,,43,,,
37,IDADEMAE,,,44,,,
38,IDADEMAE,,,45,,,
39,IDADEMAE,,,46,,,
40,IDADEMAE,,,47,,,
41,IDADEMAE,,,48,,,
42,IDADEMAE,,,49,,,
43,IDADEMAE,,,50,,,
44,IDADEMAE,,,51,,,
45,IDADEMAE,,,54,,,
46,IDADEMAE,,,55,,,
47,IDADEMAE,,,62,,,
48,IDADEMAE,,,99,,,
1,ESCMAE,ESCMAE,factor,6,---,---,
2,ESCMAE,,,1,,,
3,ESCMAE,,,2,,,
4,ESCMAE,,,3,,,
5,ESCMAE,,,4,,,
6,ESCMAE,,,5,,,
7,ESCMAE,,,9,,,
1,ESCMAE2010,ESCMAE2010,factor,7,---,---,
2,ESCMAE2010,,,0,,,
3,ESCMAE2010,,,1,,,
4,ESCMAE2010,,,2,,,
5,ESCMAE2010,,,3,,,
6,ESCMAE2010,,,4,,,
7,ESCMAE2010,,,5,,,
8,ESCMAE2010,,,9,,,
1,SERIESCMAE,SERIESCMAE,factor,8,---,---,
2,SERIESCMAE,,,1,,,
3,SERIESCMAE,,,2,,,
4,SERIESCMAE,,,3,,,
5,SERIESCMAE,,,4,,,
6,SERIESCMAE,,,5,,,
7,SERIESCMAE,,,6,,,
8,SERIESCMAE,,,7,,,
9,SERIESCMAE,,,8,,,
1,OCUPMAE,OCUPMAE,character,0,---,---,
1,QTDFILVIVO,QTDFILVIVO,factor,21,---,---,
2,QTDFILVIVO,,,00,,,
3,QTDFILVIVO,,,01,,,
4,QTDFILVIVO,,,02,,,
5,QTDFILVIVO,,,03,,,
6,QTDFILVIVO,,,04,,,
7,QTDFILVIVO,,,05,,,
8,QTDFILVIVO,,,06,,,
9,QTDFILVIVO,,,07,,,
10,QTDFILVIVO,,,08,,,
11,QTDFILVIVO,,,09,,,
12,QTDFILVIVO,,,10,,,
13,QTDFILVIVO,,,11,,,
14,QTDFILVIVO,,,12,,,
15,QTDFILVIVO,,,13,,,
16,QTDFILVIVO,,,14,,,
17,QTDFILVIVO,,,15,,,
18,QTDFILVIVO,,,16,,,
19,QTDFILVIVO,,,24,,,
20,QTDFILVIVO,,,26,,,
21,QTDFILVIVO,,,28,,,
22,QTDFILVIVO,,,99,,,
1,QTDFILMORT,QTDFILMORT,factor,19,---,---,
2,QTDFILMORT,,,00,,,
3,QTDFILMORT,,,01,,,
4,QTDFILMORT,,,02,,,
5,QTDFILMORT,,,03,,,
6,QTDFILMORT,,,04,,,
7,QTDFILMORT,,,05,,,
8,QTDFILMORT,,,06,,,
9,QTDFILMORT,,,07,,,
10,QTDFILMORT,,,08,,,
11,QTDFILMORT,,,09,,,
12,QTDFILMORT,,,10,,,
13,QTDFILMORT,,,11,,,
14,QTDFILMORT,,,12,,,
15,QTDFILMORT,,,20,,,
16,QTDFILMORT,,,23,,,
17,QTDFILMORT,,,24,,,
18,QTDFILMORT,,,25,,,
19,QTDFILMORT,,,26,,,
20,QTDFILMORT,,,99,,,
1,GRAVIDEZ,GRAVIDEZ,factor,4,---,---,
2,GRAVIDEZ,,,1,,,
3,GRAVIDEZ,,,2,,,
4,GRAVIDEZ,,,3,,,
5,GRAVIDEZ,,,9,,,
1,SEMAGESTAC,SEMAGESTAC,factor,46,---,---,
2,SEMAGESTAC,,,0,,,
3,SEMAGESTAC,,,1,,,
4,SEMAGESTAC,,,10,,,
5,SEMAGESTAC,,,11,,,
6,SEMAGESTAC,,,12,,,
7,SEMAGESTAC,,,13,,,
8,SEMAGESTAC,,,14,,,
9,SEMAGESTAC,,,15,,,
10,SEMAGESTAC,,,16,,,
11,SEMAGESTAC,,,17,,,
12,SEMAGESTAC,,,18,,,
13,SEMAGESTAC,,,19,,,
14,SEMAGESTAC,,,2,,,
15,SEMAGESTAC,,,20,,,
16,SEMAGESTAC,,,21,,,
17,SEMAGESTAC,,,22,,,
18,SEMAGESTAC,,,23,,,
19,SEMAGESTAC,,,24,,,
20,SEMAGESTAC,,,25,,,
21,SEMAGESTAC,,,26,,,
22,SEMAGESTAC,,,27,,,
23,SEMAGESTAC,,,28,,,
24,SEMAGESTAC,,,29,,,
25,SEMAGESTAC,,,3,,,
26,SEMAGESTAC,,,30,,,
27,SEMAGESTAC,,,31,,,
28,SEMAGESTAC,,,32,,,
29,SEMAGESTAC,,,33,,,
30,SEMAGESTAC,,,34,,,
31,SEMAGESTAC,,,35,,,
32,SEMAGESTAC,,,36,,,
33,SEMAGESTAC,,,37,,,
34,SEMAGESTAC,,,38,,,
35,SEMAGESTAC,,,39,,,
36,SEMAGESTAC,,,4,,,
37,SEMAGESTAC,,,40,,,
38,SEMAGESTAC,,,41,,,
39,SEMAGESTAC,,,42,,,
40,SEMAGESTAC,,,43,,,
41,SEMAGESTAC,,,44,,,
42,SEMAGESTAC,,,5,,,
43,SEMAGESTAC,,,6,,,
44,SEMAGESTAC,,,7,,,
45,SEMAGESTAC,,,8,,,
46,SEMAGESTAC,,,9,,,
47,SEMAGESTAC,,,99,,,
1,GESTACAO,GESTACAO,factor,7,---,---,
2,GESTACAO,,,1,,,
3,GESTACAO,,,2,,,
4,GESTACAO,,,3,,,
5,GESTACAO,,,4,,,
6,GESTACAO,,,5,,,
7,GESTACAO,,,6,,,
8,GESTACAO,,,9,,,
1,PARTO,PARTO,factor,3,---,---,
2,PARTO,,,1,,,
3,PARTO,,,2,,,
4,PARTO,,,9,,,
1,OBITOPARTO,OBITOPARTO,factor,2,---,---,
2,OBITOPARTO,,,3,,,
3,OBITOPARTO,,,9,,,
1,PESO,PESO,character,0,---,---,
1,TPMORTEOCO,TPMORTEOCO,factor,7,---,---,
2,TPMORTEOCO,,,1,,,
3,TPMORTEOCO,,,2,,,
4,TPMORTEOCO,,,3,,,
5,TPMORTEOCO,,,4,,,
6,TPMORTEOCO,,,5,,,
7,TPMORTEOCO,,,8,,,
8,TPMORTEOCO,,,9,,,
1,OBITOGRAV,OBITOGRAV,factor,3,---,---,
2,OBITOGRAV,,,1,,,
3,OBITOGRAV,,,2,,,
4,OBITOGRAV,,,9,,,
1,OBITOPUERP,OBITOPUERP,factor,4,---,---,
2,OBITOPUERP,,,1,,,
3,OBITOPUERP,,,2,,,
4,OBITOPUERP,,,3,,,
5,OBITOPUERP,,,9,,,
1,ASSISTMED,ASSISTMED,factor,3,---,---,
2,ASSISTMED,,,1,,,
3,ASSISTMED,,,2,,,
4,ASSISTMED,,,9,,,
1,EXAME,EXAME,factor,3,---,---,
2,EXAME,,,1,,,
3,EXAME,,,2,,,
4,EXAME,,,9,,,
1,CIRURGIA,CIRURGIA,factor,3,---,---,
2,CIRURGIA,,,1,,,
3,CIRURGIA,,,2,,,
4,CIRURGIA,,,9,,,
1,NECROPSIA,NECROPSIA,factor,3,---,---,
2,NECROPSIA,,,1,,,
3,NECROPSIA,,,2,,,
4,NECROPSIA,,,9,,,
1,LINHAA,LINHAA,character,0,---,---,
1,LINHAB,LINHAB,character,0,---,---,
1,LINHAC,LINHAC,character,0,---,---,
1,LINHAD,LINHAD,character,0,---,---,
1,LINHAII,LINHAII,character,0,---,---,
1,CAUSABAS,CAUSABAS,character,0,---,---,
1,CB_PRE,CB_PRE,factor,0,---,---,
1,COMUNSVOIM,COMUNSVOIM,character,0,---,---,
1,DTATESTADO,DTATESTADO,character,0,---,---,
1,CIRCOBITO,CIRCOBITO,factor,5,---,---,
2,CIRCOBITO,,,1,,,
3,CIRCOBITO,,,2,,,
4,CIRCOBITO,,,3,,,
5,CIRCOBITO,,,4,,,
6,CIRCOBITO,,,9,,,
1,ACIDTRAB,ACIDTRAB,factor,3,---,---,
2,ACIDTRAB,,,1,,,
3,ACIDTRAB,,,2,,,
4,ACIDTRAB,,,9,,,
1,FONTE,FONTE,factor,5,---,---,
2,FONTE,,,1,,,
3,FONTE,,,2,,,
4,FONTE,,,3,,,
5,FONTE,,,4,,,
6,FONTE,,,9,,,
1,NUMEROLOTE,NUMEROLOTE,character,0,---,---,
1,TPPOS,TPPOS,factor,2,---,---,
2,TPPOS,,,N,,,
3,TPPOS,,,S,,,
1,DTINVESTIG,DTINVESTIG,character,0,---,---,
1,CAUSABAS_O,CAUSABAS_O,character,0,---,---,
1,DTCADASTRO,DTCADASTRO,character,0,---,---,
1,ATESTANTE,ATESTANTE,factor,5,---,---,
2,ATESTANTE,,,1,,,
3,ATESTANTE,,,2,,,
4,ATESTANTE,,,3,,,
5,ATESTANTE,,,4,,,
6,ATESTANTE,,,5,,,
1,STCODIFICA,STCODIFICA,factor,2,---,---,
2,STCODIFICA,,,N,,,
3,STCODIFICA,,,S,,,
1,CODIFICADO,CODIFICADO,factor,2,---,---,
2,CODIFICADO,,,N,,,
3,CODIFICADO,,,S,,,
1,VERSAOSIST,VERSAOSIST,factor,7,---,---,
2,VERSAOSIST,,,2...0,,,
3,VERSAOSIST,,,2.2.03,,,
4,VERSAOSIST,,,3.2.00,,,
5,VERSAOSIST,,,3.2.01,,,
6,VERSAOSIST,,,3.2.02,,,
7,VERSAOSIST,,,3.2.30,,,
8,VERSAOSIST,,,3.2.50,,,
1,VERSAOSCB,VERSAOSCB,factor,5,---,---,
2,VERSAOSCB,,,2.2,,,
3,VERSAOSCB,,,3.2,,,
4,VERSAOSCB,,,3.3,,,
5,VERSAOSCB,,,3.4,,,
6,VERSAOSCB,,,4.880,,,
1,FONTEINV,FONTEINV,factor,9,---,---,
2,FONTEINV,,,1,,,
3,FONTEINV,,,2,,,
4,FONTEINV,,,3,,,
5,FONTEINV,,,4,,,
6,FONTEINV,,,5,,,
7,FONTEINV,,,6,,,
